OrderType,OrderId,Quantity,Side,Symbol,Price
D,1,700,B,AAPH,0.0524
G,1,2000,,,
D,2,4990,B,AAPH,0.048
D,3,4700,B,AAPH,0.0479
D,4,4900,B,AAPH,0.0429
D,5,3300,B,AAPH,0.042
D,6,4200,S,AAPH,0.0575
D,7,10000,S,AAPH,0.0599
D,8,4900,S,AAPH,0.0621
D,9,4900,S,AAPH,0.0722
D,10,4800,S,AAPH,0.075
D,11,4700,S,AAPH,0.088
D,12,3000,B,ACTC,0.067
D,13,100,B,ACTC,0.061
D,14,2500,B,ACTC,0.0601
D,15,100,B,ACTC,0.056
D,16,2400,B,ACTC,0.051
D,17,2500,B,ACTC,0.0505
D,18,3000,B,ACTC,0.04
D,19,10000,S,ACTC,0.101
D,20,3900,S,ACTC,0.114
D,21,5000,S,ACTC,0.12
D,22,3000,S,ACTC,0.148
D,23,16703,S,ACTC,0.155
D,24,500,S,ACTC,0.2125
D,25,10000,S,ACTC,0.3
G,18,2000,,,
G,5,5000,,,
F,5,,,,
F,9,,,,
